file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\analysis\LocationExpander.java,com.google.devtools.build.lib.analysis.LocationExpander$AttributeErrorReporter,innerclass,2,2,0,2,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,10,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\IncrementalInMemoryNodeEntryTest.java,com.google.devtools.build.skyframe.IncrementalInMemoryNodeEntryTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\IncrementalInMemoryNodeEntryTest.java,com.google.devtools.build.skyframe.IncrementalInMemoryNodeEntryTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\java_tools\junitrunner\java\com\google\testing\junit\runner\BazelTestRunner.java,com.google.testing.junit.runner.BazelTestRunner$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\SkyframeActionExecutor.java,com.google.devtools.build.lib.skyframe.SkyframeActionExecutor$Anonymous2,anonymous,2,2,0,2,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\buildeventstream\BuildEventIdUtil.java,com.google.devtools.build.lib.buildeventstream.BuildEventIdUtil,class,10,23,13,10,45,1,0,56,820,0.9756098,0.0,0.0,41,40,37,3,0,1,38,0,0,0,2,2,0,2,0,0,2,0,12,166,40,0,3,0,0,1,3,30,2,30,1,0,0,0,136,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\SkyframeActionExecutor.java,com.google.devtools.build.lib.skyframe.SkyframeActionExecutor$Anonymous1,anonymous,4,4,0,4,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,4,0,0,1,0,0,0,0,0,19,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\android\r8\NoAndroidSdkStubTest.java,com.google.devtools.build.android.r8.NoAndroidSdkStubTest,class,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,36,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\SkyframeActionExecutor.java,com.google.devtools.build.lib.skyframe.SkyframeActionExecutor$Anonymous3,anonymous,3,3,0,3,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\evaluation\ClassConstantValueFactory.java,proguard.evaluation.ClassConstantValueFactory,class,4,5,1,4,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\actions\Artifact.java,com.google.devtools.build.lib.actions.Artifact$ArtifactExpander,interface,7,7,0,7,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,52,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\buildtool\util\BuildIntegrationTestCase.java,com.google.devtools.build.lib.buildtool.util.BuildIntegrationTestCase$BuildIntegrationTestCommandsModule,innerclass,8,8,0,8,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\net\starlark\java\eval\FormatParser.java,net.starlark.java.eval.FormatParser$MixedTypeException,innerclass,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\java\JavaPluginInfo.java,com.google.devtools.build.lib.rules.java.JavaPluginInfo$JavaPluginData,innerclass,11,11,0,11,18,1,0,14,66,0.9166667,0.0,0.0,12,4,11,1,0,0,11,3,0,0,1,1,0,1,0,0,1,0,4,51,11,1,0,0,0,7,0,5,1,5,1,0,0,0,68,1033,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\rules\cpp\CcBinaryThinLtoObjDirTest.java,com.google.devtools.build.lib.rules.cpp.CcBinaryThinLtoObjDirTest,class,22,23,1,22,75,2,0,99,2004,0.9375,0.0024489795,0.0024489795,64,1,50,14,0,0,50,0,0,0,1,0,0,1,0,0,0,0,8,759,8,3,0,0,2,753,7,247,109,242,2,0,0,1,289,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\bazel\repository\RepositoryResolvedModule.java,com.google.devtools.build.lib.bazel.repository.RepositoryResolvedModule,class,12,12,0,12,14,3,0,25,0,0.6,0.5,0.6,5,0,5,0,0,0,5,0,0,0,6,2,1,5,0,0,2,0,0,84,1,2,3,1,0,7,0,12,1,9,3,0,1,0,62,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\python\PythonOptions.java,com.google.devtools.build.lib.rules.python.PythonOptions,class,11,14,3,11,9,2,0,11,13,0.93518513,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,18,3,14,4,0,0,3,0,0,68,7,0,2,0,0,69,0,7,8,20,1,0,1,0,249,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\packages\StarlarkNativeModule.java,com.google.devtools.build.lib.packages.StarlarkNativeModule$ExistingRuleView,innerclass,7,7,0,7,13,1,0,14,9,0.42857143,0.2,0.2,7,0,5,1,0,1,6,0,0,0,1,0,0,1,0,0,1,0,2,81,10,0,2,0,1,6,0,3,0,3,2,1,0,0,54,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\query2\engine\AttrFunction.java,com.google.devtools.build.lib.query2.engine.AttrFunction,class,7,8,1,7,11,2,0,6,36,0.0,0.0,0.0,9,0,4,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,1,4,3,0,1,0,1,0,0,0,101,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\io\DataEntryCopier.java,proguard.io.DataEntryCopier,class,14,16,2,14,24,1,1,18,4,0.75,0.16666667,0.16666667,4,1,3,0,1,0,4,0,0,0,3,1,0,3,0,0,3,0,0,167,0,1,1,4,0,35,5,64,2,38,8,0,0,0,104,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\annotation\target\visitor\TargetInfoVisitor.java,proguard.classfile.attribute.annotation.target.visitor.TargetInfoVisitor,interface,15,34,19,15,14,1,0,0,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\actions\CommandLinesTest.java,com.google.devtools.build.lib.actions.CommandLinesTest,class,8,8,0,8,9,1,0,21,0,0.11111111,1.0,1.0,9,0,9,0,0,0,9,0,0,0,3,1,0,3,0,0,3,0,0,74,0,0,0,0,0,92,26,21,0,21,0,0,0,0,68,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\events\ReporterStreamTest.java,com.google.devtools.build.lib.events.ReporterStreamTest,class,8,8,0,8,2,1,0,9,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,1,0,3,0,0,3,0,0,0,0,0,26,0,0,0,1,0,8,0,5,1,5,1,1,0,0,23,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\remote\grpc\TokenBucket.java,com.google.devtools.build.lib.remote.grpc.TokenBucket,class,5,6,1,5,7,1,0,10,0,0.33333334,0.6,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,51,2,0,0,0,0,0,0,2,0,3,1,1,0,1,51,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\blackbox\tests\workspace\RepoWithRuleWritingTextGeneratorTest.java,com.google.devtools.build.lib.blackbox.tests.workspace.RepoWithRuleWritingTextGeneratorTest,class,5,5,0,5,3,1,0,16,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,12,40,0,0,0,2,0,25,0,12,2,12,1,0,0,0,44,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\net\starlark\java\eval\StarlarkIndexable.java,net.starlark.java.eval.StarlarkIndexable$Threaded,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\serialization\ImmutableListCodecTest.java,com.google.devtools.build.lib.skyframe.serialization.ImmutableListCodecTest,class,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\StarlarkBuiltinsFunction.java,com.google.devtools.build.lib.skyframe.StarlarkBuiltinsFunction$StarlarkBuiltinsFunctionException,innerclass,2,2,0,2,1,2,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\ijar\test\PrivateMembersClass.java,PrivateMembersClass$PrivateInnerInterface,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\util\ResourceUsage.java,com.google.devtools.build.lib.util.ResourceUsage,class,8,9,1,8,28,1,0,38,29,0.8265306,0.46969697,0.8333333,14,13,12,2,0,0,12,0,0,0,7,7,0,7,0,0,7,0,13,175,22,1,0,3,0,6,16,17,4,16,4,0,3,0,176,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\TimestampBuilderTestCase.java,com.google.devtools.build.lib.skyframe.TimestampBuilderTestCase$Anonymous2,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\TimestampBuilderTestCase.java,com.google.devtools.build.lib.skyframe.TimestampBuilderTestCase$Anonymous1,anonymous,22,22,0,22,11,1,0,30,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,47,1,2,1,1,0,1,0,10,0,7,2,0,0,1,66,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\starlarkbuildapi\cpp\CppModuleMapApi.java,com.google.devtools.build.lib.starlarkbuildapi.cpp.CppModuleMapApi,interface,6,13,7,6,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,43,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\tools\test\CoverageOutputGenerator\java\com\google\devtools\coverageoutputgenerator\Constants.java,com.google.devtools.coverageoutputgenerator.Constants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,28,28,0,0,30,0,0,0,0,0,28,0,28,0,28,0,0,0,0,45,0,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\optimize\evaluation\ReferenceTracingInvocationUnit.java,proguard.optimize.evaluation.ReferenceTracingInvocationUnit,class,14,19,5,14,18,3,1,17,0,0.4375,0.62857145,0.74285716,16,0,13,1,2,0,15,0,0,0,2,0,0,2,0,0,1,0,0,60,10,0,1,0,1,0,0,6,0,5,1,0,0,0,81,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\remote\Store.java,com.google.devtools.build.lib.remote.Store,enum,0,3,3,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,2,0,1,0,1,0,0,0,0,22,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\ParallelBuilderTest.java,com.google.devtools.build.lib.skyframe.ParallelBuilderTest$BuildKind,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\collect\nestedset\NestedSet.java,com.google.devtools.build.lib.collect.nestedset.NestedSet$Node,innerclass,1,1,0,1,4,1,0,3,0,0.25,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,1,1,0,1,1,1,0,0,0,0,54,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\query2\engine\RdepsFunction.java,com.google.devtools.build.lib.query2.engine.RdepsFunction,class,16,20,4,16,12,2,0,30,15,0.0,0.0,0.0,6,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,54,11,0,1,1,1,1,5,10,1,11,2,0,0,2,75,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\vfs\FileAccessExceptionTest.java,com.google.devtools.build.lib.vfs.FileAccessExceptionTest,class,5,5,0,5,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,14,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\analysis\util\TestAspects.java,com.google.devtools.build.lib.analysis.util.TestAspects$WarningAspect,innerclass,9,9,0,9,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,43,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\android\AndroidDeviceBrokerInfo.java,com.google.devtools.build.lib.rules.android.AndroidDeviceBrokerInfo$AndroidDeviceBrokerInfoProvider,innerclass,3,3,0,3,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\bazel\rules\android\AndroidNdkRepositoryFunction.java,com.google.devtools.build.lib.bazel.rules.android.AndroidNdkRepositoryFunction,class,31,32,1,31,70,3,0,128,99,0.90000004,0.06666667,0.06666667,15,7,4,9,1,1,6,0,0,0,4,4,0,4,0,0,4,0,42,276,23,12,20,6,0,112,16,68,14,57,2,0,1,1,237,1,2
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\analysis\config\transitions\StarlarkExposedRuleTransitionFactory.java,com.google.devtools.build.lib.analysis.config.transitions.StarlarkExposedRuleTransitionFactory,interface,6,7,1,6,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,52,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\ProgramMethod.java,proguard.classfile.ProgramMethod,class,8,27,19,8,10,2,0,3,9,0.6666666,0.2,0.2,6,0,6,0,0,0,6,0,0,0,2,1,1,1,0,0,1,0,0,30,0,2,2,0,0,0,4,4,0,4,3,0,0,0,72,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\analysis\AspectValueTest.java,com.google.devtools.build.lib.analysis.AspectValueTest,class,14,15,1,14,3,2,0,15,3,0.0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59,24,2,0,0,0,0,9,0,12,0,12,0,0,0,0,42,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\bazel\rules\android\ndkcrosstools\r15\AndroidNdkCrosstoolsR15.java,com.google.devtools.build.lib.bazel.rules.android.ndkcrosstools.r15.AndroidNdkCrosstoolsR15,class,10,12,2,10,3,1,0,21,1,0.0,NaN,NaN,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,20,2,1,0,0,0,9,0,2,1,2,1,0,0,0,83,16,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\optimize\evaluation\SimpleEnumClassChecker.java,proguard.optimize.evaluation.SimpleEnumClassChecker,class,8,9,1,8,4,1,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,3,0,0,17,0,0,1,0,0,2,1,3,1,3,2,0,0,0,44,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\cpp\CcToolchainVariables.java,com.google.devtools.build.lib.rules.cpp.CcToolchainVariables$StringValue,innerclass,3,3,0,3,8,2,0,4,0,0.5,0.6666667,0.6666667,6,0,5,0,0,1,6,0,0,0,2,1,0,2,0,0,2,0,1,28,7,0,1,0,2,2,0,2,0,2,1,0,0,0,57,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\docgen\StarlarkDocumentationTest.java,com.google.devtools.build.docgen.StarlarkDocumentationTest$PointsToCommonNameAndUndocumentedModule,innerclass,5,5,0,5,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,6,0,0,0,0,0,0,0,0,15,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\evaluation\value\NegatedLongValue.java,proguard.evaluation.value.NegatedLongValue,class,3,5,2,3,6,5,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,1,0,1,1,0,1,1,1,0,0,0,0,26,16,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\ijar\test\LocalAndAnonymous.java,LocalAndAnonymous$NestedClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\serialization\strings\UnsafeStringCodec.java,com.google.devtools.build.lib.skyframe.serialization.strings.UnsafeStringCodec,class,8,13,5,8,8,2,0,9,4,0.625,0.16666667,0.16666667,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,1,42,3,0,2,1,0,4,5,9,2,7,1,0,0,0,79,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\runtime\commands\PrintActionCommand.java,com.google.devtools.build.lib.runtime.commands.PrintActionCommand$PrintActionRunner$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\bazel\bzlmod\AttributeValuesAdapterTest.java,com.google.devtools.build.lib.bazel.bzlmod.AttributeValuesAdapterTest,class,10,10,0,10,2,2,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4,0,34,3,17,4,17,1,0,0,0,39,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\cpp\CcCompilationContext.java,com.google.devtools.build.lib.rules.cpp.CcCompilationContext$Builder,innerclass,16,16,0,16,41,1,0,42,370,0.8989899,0.113300495,0.682266,33,1,27,4,0,2,29,0,0,0,18,0,0,18,0,0,15,0,4,216,29,4,3,0,0,0,0,27,0,26,2,0,1,0,206,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\android\AndroidRuleClasses.java,com.google.devtools.build.lib.rules.android.AndroidRuleClasses$AndroidResourceSupportRule,innerclass,6,6,0,6,2,1,0,18,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,12,0,0,0,0,0,0,0,0,22,25,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\analysis\util\TestAspects.java,com.google.devtools.build.lib.analysis.util.TestAspects$AllAttributesWithToolAspect,innerclass,3,3,0,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\runtime\CommandCompleteEvent.java,com.google.devtools.build.lib.runtime.CommandCompleteEvent,class,1,4,3,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,35,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\instruction\Instruction.java,proguard.classfile.instruction.Instruction,class,8,57,49,8,51,1,9,15,393,0.9266666,0.048275862,0.048275862,30,14,13,0,17,0,30,5,1,0,5,4,1,4,0,0,4,0,12,158,22,0,2,0,19,18,446,16,19,5,1,0,0,0,128,1025,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\actions\ActionOwner.java,com.google.devtools.build.lib.actions.ActionOwner$LiteActionOwner,innerclass,12,12,0,12,3,2,0,1,3,0.0,0.0,0.0,3,1,2,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1032,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\rules\android\ResourceTestBase.java,com.google.devtools.build.lib.rules.android.ResourceTestBase,class,24,28,4,24,10,3,3,47,24,0.825,0.06666667,0.06666667,8,2,4,2,0,2,6,0,0,0,5,3,3,2,0,0,3,0,2,91,7,1,0,1,0,16,1,13,1,13,1,0,1,2,129,1025,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\util\CustomFailureDetailPublisher.java,com.google.devtools.build.lib.util.CustomFailureDetailPublisher,class,3,3,0,3,6,1,0,5,0,0.25,0.33333334,0.33333334,4,3,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,2,24,2,0,1,1,0,1,0,4,0,2,2,0,0,0,61,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\query2\engine\QueryUtil.java,com.google.devtools.build.lib.query2.engine.QueryUtil$Anonymous1,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\bazel\bzlmod\modcommand\ModExecutor.java,com.google.devtools.build.lib.bazel.bzlmod.modcommand.ModExecutor$ResultNode,innerclass,8,8,0,8,5,1,0,14,10,0.0,0.0,0.0,5,1,2,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,3,37,3,0,0,0,0,0,0,0,0,3,0,0,5,3,45,1033,0
