file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$PrecipitationSummary$PastHour$Imperial,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\theme\weatherView\materialWeatherView\DelayRotateController.java,wangdaye.com.geometricweather.theme.weatherView.materialWeatherView.DelayRotateController,class,2,4,2,2,14,2,0,3,0,0.5,1.0,1.0,4,0,3,1,0,0,3,0,0,0,5,1,0,5,0,0,1,0,11,62,5,0,2,0,8,0,34,22,30,6,2,0,0,0,32,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\dialogs\HourlyWeatherDialog.java,wangdaye.com.geometricweather.main.dialogs.HourlyWeatherDialog,class,18,20,2,18,6,1,0,38,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,3,0,0,11,1,12,2,13,1,0,0,1,40,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuDailyResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuDailyResult$DailyForecasts$Night$WindGust$Direction,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\owm\OwmOneCallHistoryResult.java,wangdaye.com.geometricweather.weather.json.owm.OwmOneCallHistoryResult$DailyForecasts$DegreeDaySummary,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$TemperatureSummary$Past12HourRange$Maximum,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,2,0,8,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$PrecipitationSummary$Past6Hours$Metric,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\theme\resource\ResourcesProviderFactory.java,wangdaye.com.geometricweather.theme.resource.ResourcesProviderFactory,class,7,29,22,7,10,1,0,17,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,40,7,2,0,0,0,0,3,7,1,7,3,0,0,0,22,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$ApparentTemperature,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,2,0,9,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\snackbar\Snackbar.java,wangdaye.com.geometricweather.common.snackbar.Snackbar$Behavior,innerclass,7,7,0,7,7,2,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,22,3,0,0,0,0,0,0,0,0,0,2,0,0,0,21,16,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$TemperatureSummary$Past6HourRange$Minimum,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,2,0,8,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\caiyun\CaiYunMainlyResult.java,wangdaye.com.geometricweather.weather.json.caiyun.CaiYunMainlyResult$ForecastDailyBean,innerclass,6,6,0,6,16,1,0,0,104,0.875,0.06666667,0.06666667,16,0,16,0,0,0,16,0,0,0,8,0,8,0,0,0,0,0,0,363,8,0,0,0,0,0,0,8,0,8,0,0,6,0,30,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\work\deprecated\room\dao\DailyDao.java,wangdaye.com.geometricweather.room.dao.DailyDao,interface,6,7,1,6,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,30,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\OwmWeatherService.java,wangdaye.com.geometricweather.weather.services.OwmWeatherService,class,18,19,1,18,14,3,0,28,0,0.16666667,0.93333334,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,4,89,1,1,2,1,0,3,1,11,0,15,2,3,1,3,46,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\db\controllers\DailyEntityController.java,wangdaye.com.geometricweather.db.controllers.DailyEntityController,class,6,6,0,6,3,2,0,9,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\mf\MfForecastV2Result.java,wangdaye.com.geometricweather.weather.json.mf.MfForecastV2Result$ForecastProperties$HourForecast,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,27,0,0,0,0,0,23,0,0,0,25,0,0,0,0,36,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\retrofit\TLSCompactHelper.java,wangdaye.com.geometricweather.common.retrofit.TLSCompactHelper$Tls12SocketFactory,innerclass,1,1,0,1,10,3,0,9,0,0.5,1.0,1.0,9,0,7,1,0,1,8,0,0,0,2,1,0,2,0,0,2,0,0,34,8,0,0,0,1,1,0,2,0,2,1,0,0,0,49,10,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\owm\OwmOneCallHistoryResult.java,wangdaye.com.geometricweather.weather.json.owm.OwmOneCallHistoryResult$DailyForecasts$Day$WindGust$Direction,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\caiyun\CaiYunMainlyResult.java,wangdaye.com.geometricweather.weather.json.caiyun.CaiYunMainlyResult$YesterdayBean,innerclass,0,0,0,0,26,1,0,0,299,0.92307687,0.04,0.04,26,0,26,0,0,0,26,0,0,0,13,0,13,0,0,0,0,0,0,93,13,0,0,0,0,0,0,13,0,13,0,0,0,0,26,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuAlertResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuAlertResult$Description,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\remoteviews\trend\TrendLinearLayout.java,wangdaye.com.geometricweather.remoteviews.trend.TrendLinearLayout,class,12,15,3,12,12,2,0,27,20,0.76296294,0.13333334,0.2,9,0,6,3,0,0,6,0,0,0,15,0,0,15,0,0,0,0,12,97,2,0,1,0,5,0,27,26,21,16,1,0,0,0,73,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\background\polling\work\worker\TodayForecastUpdateWorker.java,wangdaye.com.geometricweather.background.polling.work.worker.TodayForecastUpdateWorker,class,14,15,1,14,6,4,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,20,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$WindChillTemperature,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\owm\OwmOneCallHistoryResult.java,wangdaye.com.geometricweather.weather.json.owm.OwmOneCallHistoryResult$DailyForecasts$Sun,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\location\services\ip\BaiduIPLocationService.java,wangdaye.com.geometricweather.location.services.ip.BaiduIPLocationService,class,11,12,1,11,5,2,0,7,4,0.5,0.3,0.3,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,34,2,0,0,0,0,1,1,2,0,2,0,1,0,0,22,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\ArcProgress.java,wangdaye.com.geometricweather.common.ui.widgets.ArcProgress,class,16,18,2,16,33,2,0,52,161,0.8806817,0.09150327,0.4379085,22,0,14,4,4,0,18,0,0,0,24,2,0,24,0,0,5,0,10,193,5,0,1,0,17,0,76,55,60,39,2,0,0,0,90,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\utils\helpers\ShortcutsHelper.java,wangdaye.com.geometricweather.common.utils.helpers.ShortcutsHelper,class,20,23,3,20,11,1,0,41,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,58,4,1,2,1,0,1,4,16,1,11,4,0,0,1,39,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\db\entities\HourlyEntity.java,wangdaye.com.geometricweather.db.entities.HourlyEntity,class,8,11,3,8,66,1,0,0,1953,0.9545456,0.044755246,0.969697,66,0,66,0,0,0,66,0,0,0,32,0,32,0,0,0,0,0,0,262,32,0,0,0,0,0,2,64,0,32,0,0,0,0,60,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\theme\resource\providers\DefaultResourceProvider.java,wangdaye.com.geometricweather.theme.resource.providers.DefaultResourceProvider,class,20,23,3,20,45,2,0,38,619,0.9035087,0.034632035,0.064935066,38,6,22,16,0,0,22,0,0,0,6,0,0,6,0,0,3,0,41,151,40,0,0,3,3,3,12,11,11,8,1,0,0,0,48,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\atmoaura\AtmoAuraQAResult.java,wangdaye.com.geometricweather.weather.json.atmoaura.AtmoAuraQAResult,class,4,8,4,4,0,1,2,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,48,0,0,0,0,0,3,0,0,0,3,0,0,3,0,13,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\caiyun\CaiYunMainlyResult.java,wangdaye.com.geometricweather.weather.json.caiyun.CaiYunMainlyResult$ForecastHourlyBean$AqiBeanX,innerclass,1,1,0,1,8,1,0,0,20,0.75,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,4,0,0,0,0,0,0,92,4,0,0,0,0,0,0,4,0,4,0,0,1,0,19,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\location\services\ip\BaiduIPLocationResult.java,wangdaye.com.geometricweather.location.services.ip.BaiduIPLocationResult$ContentBean,innerclass,2,2,0,2,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,83,3,0,0,0,0,0,0,3,0,3,0,0,2,0,10,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\horizontal\HorizontalViewPager2.java,wangdaye.com.geometricweather.common.ui.widgets.horizontal.HorizontalViewPager2$PagerSnapHelperImpl,innerclass,5,5,0,5,3,2,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\mf\MfEphemerisResult.java,wangdaye.com.geometricweather.weather.json.mf.MfEphemerisResult$Properties,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\daily\adapter\model\Overview.java,wangdaye.com.geometricweather.daily.adapter.model.Overview,class,2,4,2,2,8,1,0,0,9,0.5714286,0.2857143,0.47619048,7,1,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,4,0,1,0,0,0,2,4,0,2,0,0,0,0,11,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$WetBulbTemperature$Metric,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\trend\hourly\HourlyUVAdapter.java,wangdaye.com.geometricweather.main.adapters.trend.hourly.HourlyUVAdapter$ViewHolder,innerclass,12,12,0,12,7,3,0,28,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,2,25,0,0,3,0,1,5,8,7,0,7,0,0,0,0,31,0,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\mf\MfCurrentResult.java,wangdaye.com.geometricweather.weather.json.mf.MfCurrentResult$Observation,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,3,0,0,2,0,7,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\HourlyTrendDisplayManageActivity.java,wangdaye.com.geometricweather.settings.activities.HourlyTrendDisplayManageActivity$CardDisplaySwipeCallback,innerclass,6,6,0,6,5,3,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,1,0,2,2,0,2,0,0,0,0,39,2,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\theme\weatherView\materialWeatherView\implementor\SnowImplementor.java,wangdaye.com.geometricweather.theme.weatherView.materialWeatherView.implementor.SnowImplementor$Snow,innerclass,2,2,0,2,6,1,0,6,0,0.4375,NaN,NaN,4,0,0,3,0,1,1,0,0,0,12,0,0,5,0,7,3,0,4,50,0,0,0,0,12,0,13,16,26,13,1,0,0,0,31,10,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\daily\adapter\model\DailyAstro.java,wangdaye.com.geometricweather.daily.adapter.model.DailyAstro,class,3,5,2,3,12,1,0,0,31,0.72727275,0.21818182,0.6545454,11,1,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,0,42,6,0,1,0,0,0,2,8,0,4,0,0,0,0,15,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\apis\MfWeatherApi.java,wangdaye.com.geometricweather.weather.apis.MfWeatherApi,interface,11,13,2,11,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,49,0,0,0,0,0,0,0,0,19,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\background\polling\services\permanent\update\ForegroundTomorrowForecastUpdateService.java,wangdaye.com.geometricweather.background.polling.services.permanent.update.ForegroundTomorrowForecastUpdateService,class,6,7,1,6,6,4,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,17,2,0,0,0,0,1,0,0,1,0,1,0,0,0,22,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\caiyun\CaiYunMainlyResult.java,wangdaye.com.geometricweather.weather.json.caiyun.CaiYunMainlyResult$AqiBeanXX$BrandInfoBeanXXX$BrandsBeanXXX$NamesBeanXXX,innerclass,0,0,0,0,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,18,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\owm\OwmOneCallHistoryResult.java,wangdaye.com.geometricweather.weather.json.owm.OwmOneCallHistoryResult$DailyForecasts$RealFeelTemperatureShade$Maximum,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\mf\MfForecastResult.java,wangdaye.com.geometricweather.weather.json.mf.MfForecastResult$ProbabilityForecast$ProbabilitySnow,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\trend\TrendLayoutManager.java,wangdaye.com.geometricweather.common.ui.widgets.trend.TrendLayoutManager,class,2,3,1,2,1,2,1,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\trend\daily\DailyTemperatureAdapter.java,wangdaye.com.geometricweather.main.adapters.trend.daily.DailyTemperatureAdapter,class,21,24,3,21,25,5,0,29,78,0.923077,0.0,0.0,13,0,5,0,8,0,13,0,0,0,7,0,0,7,0,0,5,0,4,137,10,5,5,0,2,2,25,25,14,15,2,0,1,0,48,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\RoundProgress.java,wangdaye.com.geometricweather.common.ui.widgets.RoundProgress,class,9,12,3,9,16,2,0,19,44,0.7912088,0.16363636,0.5090909,13,0,9,2,2,0,11,0,0,0,7,0,0,7,0,0,2,0,1,78,2,0,0,0,0,0,7,14,9,9,1,0,0,0,37,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\services\AccuWeatherService.java,wangdaye.com.geometricweather.weather.services.AccuWeatherService$EmptyAqiResult,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuCurrentResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuCurrentResult$PrecipitationSummary$Past9Hours$Imperial,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\settings\activities\PreviewIconActivity.java,wangdaye.com.geometricweather.settings.activities.BaseWeatherIcon,class,3,6,3,3,2,2,3,6,0,0.33333334,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,3,0,0,0,0,14,1,0,0,0,0,2,3,4,1,4,0,0,0,0,13,1024,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\accu\AccuDailyResult.java,wangdaye.com.geometricweather.weather.json.accu.AccuDailyResult$DailyForecasts$RealFeelTemperature$Maximum,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\basic\models\weather\Minutely.java,wangdaye.com.geometricweather.common.basic.models.weather.Minutely,class,2,10,8,2,15,1,0,0,25,0.7875001,0.22222222,1.0,10,0,10,0,0,0,10,0,0,0,8,0,0,8,0,0,8,0,0,47,9,0,5,0,0,0,0,8,0,8,0,0,0,0,24,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\weather\json\owm\OwmOneCallHistoryResult.java,wangdaye.com.geometricweather.weather.json.owm.OwmOneCallHistoryResult,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,2,0,0,2,0,45,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\horizontal\HorizontalViewPager2.java,wangdaye.com.geometricweather.common.ui.widgets.horizontal.HorizontalViewPager2,class,49,61,12,49,96,10,0,116,732,0.93361306,0.22340426,0.53368795,53,0,38,5,5,5,48,0,0,0,27,7,6,15,0,6,10,0,9,805,34,0,24,0,5,9,29,82,16,54,2,4,11,0,556,1,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\widgets\horizontal\HorizontalViewPager2.java,wangdaye.com.geometricweather.common.ui.widgets.horizontal.ScrollEventAdapter$ScrollEventValues,innerclass,0,0,0,0,2,1,0,0,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,2,3,0,3,0,0,0,0,9,26,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\main\adapters\trend\daily\AbsDailyTrendAdapter.java,wangdaye.com.geometricweather.main.adapters.trend.daily.AbsDailyTrendAdapter$ViewHolder,innerclass,9,9,0,9,4,2,0,20,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,26,0,0,1,0,0,5,0,5,0,6,1,0,0,1,26,12,0
C:\Users\aryan\Downloads\GeometricWeather-master\GeometricWeather-master\app\src\main\java\wangdaye\com\geometricweather\common\ui\transitions\RoundCornerTransition.java,wangdaye.com.geometricweather.common.ui.transitions.RoundCornerTransition$Anonymous1,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,-1,0
